"id","user_id","created","updated","category_id","deleted","demo_mode","index","price","select_as_default","status","title"
484511,20455,1700667110,1719405572,484509,0,0,0,0.0,1,Active,Alm
484515,20455,1700667124,1720808973,484509,0,0,1,65.0,0,Active,Fam
484516,20455,1700667142,1720809052,484509,0,0,2,195.0,0,Active,Mega
484518,20455,1700667179,1719405572,484517,0,0,0,0.0,1,Active,Alm
484519,20455,1700667202,1720809124,484517,0,0,1,70.0,0,Active,Fam
484520,20455,1700667226,1720809287,484517,0,0,2,210.0,0,Active,Mega
484522,20455,1700667379,1719405572,484521,0,0,0,0.0,1,Active,Alm
484523,20455,1700667391,1720809378,484521,0,0,1,75.0,0,Active,Fam
484528,20455,1700667414,1720809401,484521,0,0,2,225.0,0,Active,Mega
484540,20455,1700667522,1719405572,484537,0,0,0,0.0,1,Active,Alm
484546,20455,1700667539,1720809460,484537,0,0,1,80.0,0,Active,Fam
484559,20455,1700667556,1720809487,484537,0,0,2,240.0,0,Active,Mega
484575,20455,1700667700,1719405572,484573,0,0,0,0.0,1,Active,Alm
484576,20455,1700667714,1720809548,484573,0,0,1,85.0,0,Active,Fam
484577,20455,1700667742,1720809595,484573,0,0,2,255.0,0,Active,Mega
484625,20455,1700668346,1719405572,484622,0,0,0,0.0,1,Active,Alm
484630,20455,1700668370,1719405572,484622,0,0,1,80.0,0,Active,Fam
484631,20455,1700668396,1720809744,484622,0,0,2,240.0,0,Active,Mega
484799,20455,1700670135,1719405572,484784,0,0,0,5.0,0,Active,Champignon
484800,20455,1700670161,1719405572,484784,0,0,1,5.0,0,Active,Grøn Peber
484801,20455,1700670177,1719405572,484784,0,0,2,5.0,0,Active,Løg
484802,20455,1700670192,1719405572,484784,0,0,3,5.0,0,Active,Majs
484803,20455,1700670212,1719405572,484784,0,0,4,5.0,0,Active,Rød Peber
484810,20455,1700670232,1719405572,484784,0,0,5,5.0,0,Active,Ananas
484811,20455,1700670250,1719405572,484784,0,0,6,5.0,0,Active,Spaghetti
484812,20455,1700670272,1719405572,484784,0,0,7,5.0,0,Active,Bearnaisessauce
484813,20455,1700670288,1719405572,484784,0,0,8,5.0,0,Active,Dressing
484814,20455,1700670301,1719405572,484784,0,0,9,5.0,0,Active,Ost
484815,20455,1700670319,1719405572,484784,0,0,10,5.0,0,Active,Chili
484816,20455,1700670336,1719405572,484784,0,0,11,5.0,0,Active,Hvidløg
484817,20455,1700670352,1719405572,484784,0,0,12,5.0,0,Active,Salat
484818,20455,1700670370,1719405572,484784,0,0,13,10.0,0,Active,Tunfisk
484819,20455,1700670387,1719405572,484784,0,0,14,10.0,0,Active,Gorgonzola
484820,20455,1700670405,1719405572,484784,0,0,15,10.0,0,Active,Jalapenos
484821,20455,1700670422,1719405572,484784,0,0,16,10.0,0,Active,Skinke
484822,20455,1700670442,1719405572,484784,0,0,17,10.0,0,Active,Pepperoni
484823,20455,1700670458,1719405572,484784,0,0,18,10.0,0,Active,Oksekød
484827,20455,1700670479,1719405572,484784,0,0,19,10.0,0,Active,Pølse
484828,20455,1700670494,1719405572,484784,0,0,20,10.0,0,Active,Rejer
484829,20455,1700670514,1719405572,484784,0,0,21,10.0,0,Active,Muslinger
484836,20455,1700670566,1719405572,484784,0,0,22,10.0,0,Active,Bacon
484837,20455,1700670582,1719405572,484784,0,0,23,10.0,0,Active,Kebab
484841,20455,1700670600,1719405572,484784,0,0,24,10.0,0,Active,Kylling
484842,20455,1700670631,1719405572,484791,0,0,0,15.0,0,Active,Champignon
484843,20455,1700670644,1719405572,484791,0,0,1,15.0,0,Active,Grøn Peber
484844,20455,1700670657,1719405572,484791,0,0,2,15.0,0,Active,Løg
484849,20455,1700670668,1719405572,484791,0,0,3,15.0,0,Active,Majs
484850,20455,1700670681,1719405572,484791,0,0,4,15.0,0,Active,Rød Peber
484851,20455,1700670707,1719405572,484791,0,0,5,15.0,0,Active,Ananas
484852,20455,1700670718,1719405572,484791,0,0,6,15.0,0,Active,Spaghetti
484857,20455,1700670741,1719405572,484791,0,0,7,15.0,0,Active,Bearnaisessauce
484862,20455,1700670754,1719405572,484791,0,0,8,15.0,0,Active,Dressing
484865,20455,1700670766,1719405572,484791,0,0,9,15.0,0,Active,Ost
484867,20455,1700670780,1719405572,484791,0,0,10,15.0,0,Active,Chili
484868,20455,1700670793,1719405572,484791,0,0,11,15.0,0,Active,Hvidløg
484872,20455,1700670807,1719405572,484791,0,0,12,15.0,0,Active,Salat
484874,20455,1700670821,1719405572,484791,0,0,13,20.0,0,Active,Tunfisk
484875,20455,1700670833,1719405572,484791,0,0,14,20.0,0,Active,Gorgonzola
484879,20455,1700670844,1719405572,484791,0,0,15,20.0,0,Active,Jalapenos
484880,20455,1700670858,1719405572,484791,0,0,16,20.0,0,Active,Skinke
484881,20455,1700670871,1719405572,484791,0,0,17,20.0,0,Active,Pepperoni
484883,20455,1700670884,1719405572,484791,0,0,18,20.0,0,Active,Oksekød
484884,20455,1700670897,1719405572,484791,0,0,19,20.0,0,Active,Pølse
484885,20455,1700670912,1719405572,484791,0,0,20,20.0,0,Active,Rejer
484893,20455,1700670927,1719405572,484791,0,0,21,20.0,0,Active,Muslinger
484904,20455,1700670941,1719405572,484791,0,0,22,20.0,0,Active,Bacon
484908,20455,1700670956,1719405572,484791,0,0,23,20.0,0,Active,Kebab
484916,20455,1700670971,1719405572,484791,0,0,24,20.0,0,Active,Kylling
484917,20455,1700670994,1719405572,484794,0,0,0,25.0,0,Active,Champignon
484921,20455,1700671007,1719405572,484794,0,0,1,25.0,0,Active,Grøn Peber
484923,20455,1700671019,1719405572,484794,0,0,2,25.0,0,Active,Løg
484928,20455,1700671032,1719405572,484794,0,0,3,25.0,0,Active,Majs
484933,20455,1700671044,1719405572,484794,0,0,4,25.0,0,Active,Rød Peber
484935,20455,1700671056,1719405572,484794,0,0,5,25.0,0,Active,Ananas
484940,20455,1700671067,1719405572,484794,0,0,6,25.0,0,Active,Spaghetti
484943,20455,1700671078,1719405572,484794,0,0,7,25.0,0,Active,Bearnaisessauce
484944,20455,1700671090,1719405572,484794,0,0,8,25.0,0,Active,Dressing
484946,20455,1700671102,1719405572,484794,0,0,9,25.0,0,Active,Ost
484953,20455,1700671115,1719405572,484794,0,0,10,25.0,0,Active,Chili
484957,20455,1700671128,1719405572,484794,0,0,11,25.0,0,Active,Hvidløg
484959,20455,1700671139,1719405572,484794,0,0,12,25.0,0,Active,Salat
484961,20455,1700671153,1719405572,484794,0,0,13,40.0,0,Active,Tunfisk
484962,20455,1700671165,1719405572,484794,0,0,14,40.0,0,Active,Gorgonzola
484963,20455,1700671177,1719405572,484794,0,0,15,40.0,0,Active,Jalapenos
484964,20455,1700671190,1719405572,484794,0,0,16,40.0,0,Active,Skinke
484972,20455,1700671202,1719405572,484794,0,0,17,40.0,0,Active,Pepperoni
484973,20455,1700671220,1719405572,484794,0,0,18,40.0,0,Active,Oksekød
484974,20455,1700671235,1719405572,484794,0,0,19,40.0,0,Active,Pølse
484975,20455,1700671247,1719405555,484794,0,0,20,40.0,0,Active,Rejer
484986,20455,1700671260,1719405555,484794,0,0,21,40.0,0,Active,Muslinger
484991,20455,1700671276,1719405555,484794,0,0,22,40.0,0,Active,Bacon
484997,20455,1700671288,1719405555,484794,0,0,23,40.0,0,Active,Kebab
485000,20455,1700671301,1719405555,484794,0,0,24,40.0,0,Active,Kylling
486690,19875,1700741437,1719405555,486684,0,0,0,0.0,0,Active,Chili
486691,19875,1700741437,1719405555,486684,0,0,1,0.0,0,Active,Hvidløg
486692,19875,1700741437,1719405555,486684,0,0,2,8.0,0,Active,Dressing
486693,19875,1700741437,1719405555,486684,0,0,3,8.0,0,Active,Artiskok
486694,19875,1700741437,1719405555,486684,0,0,4,8.0,0,Active,Agurk
486695,19875,1700741437,1719405555,486684,0,0,5,8.0,0,Active,Ananas
486696,19875,1700741437,1719405555,486684,0,0,6,8.0,0,Active,Bearnaisesauce
486697,19875,1700741437,1719405555,486684,0,0,7,8.0,0,Active,Burgerdressing
486698,19875,1700741437,1719405555,486684,0,0,8,8.0,0,Active,Champignon
486699,19875,1700741437,1719405555,486684,0,0,9,8.0,0,Active,Løg
486700,19875,1700741437,1719405555,486684,0,0,10,8.0,0,Active,Majs
486701,19875,1700741437,1719405555,486684,0,0,11,8.0,0,Active,Nachos
486702,19875,1700741437,1719405555,486684,0,0,12,8.0,0,Active,Oliven
486703,19875,1700741437,1719405555,486684,0,0,13,8.0,0,Active,Salat
486704,19875,1700741437,1719405555,486684,0,0,14,8.0,0,Active,Rød peber
486705,19875,1700741437,1719405555,486684,0,0,15,8.0,0,Active,Jalapenos
486706,19875,1700741437,1719405555,486684,0,0,16,8.0,0,Active,Spaghetti
486707,19875,1700741437,1719405555,486684,0,0,17,8.0,0,Active,Tomat
486708,19875,1700741437,1719405555,486684,0,0,18,8.0,0,Active,Rucola
486709,19875,1700741437,1719405555,486684,0,0,19,8.0,0,Active,Tacosauce
486710,19875,1700741437,1719405555,486684,0,0,20,8.0,0,Active,Feta
486711,19875,1700741437,1719405555,486684,0,0,21,8.0,0,Active,Gorgonzola
486712,19875,1700741437,1719405555,486684,0,0,22,10.0,0,Active,Ost
486713,19875,1700741437,1719405555,486684,0,0,23,10.0,0,Active,Kebab
486714,19875,1700741437,1719405555,486684,0,0,24,10.0,0,Active,Kylling
486715,19875,1700741437,1719405555,486684,0,0,25,10.0,0,Active,Oksekød
486716,19875,1700741437,1719405555,486684,0,0,26,10.0,0,Active,Oksefilet
486717,19875,1700741437,1719405555,486684,0,0,27,10.0,0,Active,Kødsauce
486718,19875,1700741437,1719405555,486684,0,0,28,10.0,0,Active,Tun
486719,19875,1700741437,1732793269,486684,0,0,29,15.0,0,Active,bacon
486720,19875,1700741437,1719405555,486684,0,0,30,10.0,0,Active,Skinke
486721,19875,1700741437,1719405555,486684,0,0,31,10.0,0,Active,Pepperoni
486722,19875,1700741437,1719405555,486684,0,0,32,10.0,0,Active,Pølser
486723,19875,1700741437,1719405555,486684,0,0,33,10.0,0,Active,Rejer
486724,19875,1700741437,1719405555,486684,0,0,34,10.0,0,Active,Salami
486725,19875,1700741437,1719405555,486684,0,0,35,10.0,0,Active,Æg
486726,19875,1700741437,1719405555,486687,0,0,0,15.0,0,Active,"Ja, tak!"
486727,19875,1700741437,1719405555,486688,0,0,0,15.0,0,Active,"Ja, tak!"
486728,19875,1700741437,1719405555,486685,0,0,0,0.0,0,Active,Chili
486729,19875,1700741437,1719405555,486685,0,0,1,0.0,0,Active,Hvidløg
486730,19875,1700741437,1719405555,486685,0,0,2,10.0,0,Active,Mild Dressing
486731,19875,1700741437,1719405555,486685,0,0,3,10.0,0,Active,Artiskok
486732,19875,1700741437,1719405555,486685,0,0,4,10.0,0,Active,Agurk
486733,19875,1700741437,1719405555,486685,0,0,5,10.0,0,Active,Ananas
486734,19875,1700741437,1719405555,486685,0,0,6,10.0,0,Active,Bearnaisesauce
486735,19875,1700741437,1719405555,486685,0,0,7,10.0,0,Active,Burgerdressing
486736,19875,1700741437,1719405555,486685,0,0,8,10.0,0,Active,Champignon
486737,19875,1700741437,1719405555,486685,0,0,9,10.0,0,Active,Løg
486738,19875,1700741437,1719405555,486685,0,0,10,10.0,0,Active,Majs
486739,19875,1700741437,1719405555,486685,0,0,11,10.0,0,Active,Nachos
486740,19875,1700741437,1719405555,486685,0,0,12,10.0,0,Active,Oliven
486741,19875,1700741437,1719405555,486685,0,0,13,10.0,0,Active,Salat
486742,19875,1700741437,1719405555,486685,0,0,14,10.0,0,Active,Rød peber
486743,19875,1700741437,1719405555,486685,0,0,15,10.0,0,Active,Jalapenos
486744,19875,1700741437,1719405555,486685,0,0,16,10.0,0,Active,Spaghetti
486745,19875,1700741437,1719405555,486685,0,0,17,10.0,0,Active,Tomat
486746,19875,1700741437,1719405555,486685,0,0,18,10.0,0,Active,Rucola
486747,19875,1700741437,1719405555,486685,0,0,19,10.0,0,Active,Tacosauce
486748,19875,1700741437,1719405555,486685,0,0,20,20.0,0,Active,Feta
486749,19875,1700741437,1719405555,486685,0,0,21,20.0,0,Active,Gorgonzola
486750,19875,1700741437,1719405555,486685,0,0,22,20.0,0,Active,Ost
486751,19875,1700741437,1719405555,486685,0,0,23,20.0,0,Active,Kebab
486752,19875,1700741437,1719405555,486685,0,0,24,20.0,0,Active,Kylling
486753,19875,1700741437,1719405555,486685,0,0,25,20.0,0,Active,Oksekød
486754,19875,1700741437,1719405555,486685,0,0,26,20.0,0,Active,Oksefilet
486755,19875,1700741437,1719405555,486685,0,0,27,20.0,0,Active,Kødsauce
486756,19875,1700741437,1719405555,486685,0,0,28,20.0,0,Active,Tun
486757,19875,1700741437,1719405555,486685,0,0,29,20.0,0,Active,Kalvebacon
486758,19875,1700741437,1719405555,486685,0,0,30,20.0,0,Active,Kalveskinke
486759,19875,1700741437,1719405555,486685,0,0,31,20.0,0,Active,Kalvepepperoni
486760,19875,1700741437,1719405555,486685,0,0,32,20.0,0,Active,Kalvepølser
486761,19875,1700741437,1719405555,486685,0,0,33,20.0,0,Active,Rejer
486762,19875,1700741437,1719405555,486685,0,0,34,20.0,0,Active,Salami
486763,19875,1700741437,1719405555,486685,0,0,35,20.0,0,Active,Æg
486764,19875,1700741437,1719405555,486689,0,0,0,50.0,0,Active,"Ja, tak!"
486917,19875,1700741868,1719405537,486915,0,0,0,10.0,0,Active,Chili
486918,19875,1700741868,1719405537,486915,0,0,1,10.0,0,Active,Hvidløg
486919,19875,1700741868,1719405537,486915,0,0,2,10.0,0,Active,Mild Dressing
486920,19875,1700741868,1719405537,486915,0,0,3,10.0,0,Active,Artiskok
486921,19875,1700741868,1719405537,486915,0,0,4,10.0,0,Active,Agurk
486922,19875,1700741868,1719405537,486915,0,0,5,10.0,0,Active,Ananas
486923,19875,1700741868,1719405537,486915,0,0,6,10.0,0,Active,Bearnaisesauce
486924,19875,1700741868,1719405537,486915,0,0,7,10.0,0,Active,Burgerdressing
486925,19875,1700741868,1719405537,486915,0,0,8,10.0,0,Active,Champignon
486926,19875,1700741868,1719405537,486915,0,0,9,10.0,0,Active,Løg
486927,19875,1700741868,1719405537,486915,0,0,10,10.0,0,Active,Majs
486928,19875,1700741868,1719405537,486915,0,0,11,10.0,0,Active,Nachos
486929,19875,1700741868,1719405537,486915,0,0,12,10.0,0,Active,Oliven
486930,19875,1700741868,1719405537,486915,0,0,13,10.0,0,Active,Salat
486931,19875,1700741868,1719405537,486915,0,0,14,10.0,0,Active,Rød peber
486932,19875,1700741868,1719405537,486915,0,0,15,10.0,0,Active,Jalapenos
486933,19875,1700741868,1719405537,486915,0,0,16,10.0,0,Active,Spaghetti
486934,19875,1700741868,1719405537,486915,0,0,17,10.0,0,Active,Tomat
486935,19875,1700741868,1719405537,486915,0,0,18,10.0,0,Active,Rucola
486936,19875,1700741868,1719405537,486915,0,0,19,10.0,0,Active,Tacosauce
486937,19875,1700741868,1719405537,486915,0,0,20,15.0,0,Active,Feta
486938,19875,1700741868,1719405537,486915,0,0,21,15.0,0,Active,Gorgonzola
486939,19875,1700741868,1719405537,486915,0,0,22,15.0,0,Active,Ost
486940,19875,1700741868,1719405537,486915,0,0,23,15.0,0,Active,Kebab
486941,19875,1700741868,1719405537,486915,0,0,24,15.0,0,Active,Kylling
486942,19875,1700741868,1719405537,486915,0,0,25,15.0,0,Active,Oksekød
486943,19875,1700741868,1719405537,486915,0,0,26,15.0,0,Active,Oksefilet
486944,19875,1700741868,1719405537,486915,0,0,27,15.0,0,Active,Kødsauce
486945,19875,1700741868,1719405537,486915,0,0,28,15.0,0,Active,Tun
486946,19875,1700741868,1719405537,486915,0,0,29,15.0,0,Active,Kalvebacon
486947,19875,1700741868,1719405537,486915,0,0,30,15.0,0,Active,Kalveskinke
486948,19875,1700741868,1719405537,486915,0,0,31,15.0,0,Active,Kalvepepperoni
486949,19875,1700741868,1719405537,486915,0,0,32,15.0,0,Active,Kalvepølser
486950,19875,1700741868,1719405537,486915,0,0,33,15.0,0,Active,Rejer
486951,19875,1700741868,1719405537,486915,0,0,34,15.0,0,Active,Salami
486952,19875,1700741868,1719405537,486915,0,0,35,15.0,0,Active,Æg
486953,19875,1700741868,1719405537,486916,0,0,0,10.0,0,Active,Chili
486955,19875,1700741868,1719405537,486916,0,0,1,10.0,0,Active,Hvidløg
486958,19875,1700741868,1719405537,486916,0,0,2,16.0,0,Active,Dressing
486959,19875,1700741868,1719405537,486916,0,0,3,16.0,0,Active,Artiskok
486960,19875,1700741868,1719405537,486916,0,0,4,16.0,0,Active,Agurk
486961,19875,1700741868,1719405537,486916,0,0,5,16.0,0,Active,Ananas
486962,19875,1700741868,1719405537,486916,0,0,6,16.0,0,Active,Bearnaisesauce
486963,19875,1700741868,1719405537,486916,0,0,7,16.0,0,Active,Burgerdressing
486964,19875,1700741868,1719405537,486916,0,0,8,16.0,0,Active,Champignon
486965,19875,1700741868,1719405537,486916,0,0,9,16.0,0,Active,Løg
486966,19875,1700741868,1719405537,486916,0,0,10,16.0,0,Active,Majs
486967,19875,1700741868,1719405537,486916,0,0,11,16.0,0,Active,Nachos
486968,19875,1700741868,1719405537,486916,0,0,12,16.0,0,Active,Oliven
486969,19875,1700741868,1719405537,486916,0,0,13,16.0,0,Active,Salat
486970,19875,1700741868,1719405537,486916,0,0,14,16.0,0,Active,Rød peber
486971,19875,1700741868,1719405537,486916,0,0,15,16.0,0,Active,Jalapenos
486972,19875,1700741868,1719405537,486916,0,0,16,16.0,0,Active,Spaghetti
486973,19875,1700741868,1719405537,486916,0,0,17,16.0,0,Active,Tomat
486974,19875,1700741868,1719405537,486916,0,0,18,16.0,0,Active,Rucola
486975,19875,1700741868,1719405537,486916,0,0,19,16.0,0,Active,Tacosauce
486976,19875,1700741868,1719405537,486916,0,0,20,16.0,0,Active,Feta
486977,19875,1700741868,1719405537,486916,0,0,22,16.0,0,Active,Gorgonzola
486978,19875,1700741868,1719405537,486916,0,0,23,20.0,0,Active,Ost
486979,19875,1700741868,1719405537,486916,0,0,21,20.0,0,Active,Kebab
486980,19875,1700741868,1719405537,486916,0,0,24,20.0,0,Active,Kylling
486981,19875,1700741868,1719405537,486916,0,0,25,20.0,0,Active,Oksekød
486982,19875,1700741868,1719405537,486916,0,0,26,20.0,0,Active,Oksefilet
486983,19875,1700741868,1719405537,486916,0,0,27,20.0,0,Active,Kødsauce
486984,19875,1700741868,1719405537,486916,0,0,28,20.0,0,Active,Tun
486985,19875,1700741868,1719405537,486916,0,0,29,20.0,0,Active,Kalvebacon
486986,19875,1700741868,1719405537,486916,0,0,30,20.0,0,Active,Kalveskinke
486987,19875,1700741868,1719405537,486916,0,0,31,20.0,0,Active,Kalvepepperoni
486988,19875,1700741868,1719405537,486916,0,0,32,20.0,0,Active,Kalvepølser
486989,19875,1700741868,1719405537,486916,0,0,33,20.0,0,Active,Rejer
486990,19875,1700741868,1719405537,486916,0,0,34,20.0,0,Active,Salami
486991,19875,1700741868,1719405537,486916,0,0,35,20.0,0,Active,Æg
486992,19875,1700741868,1719405537,486686,0,0,0,0.0,0,Active,Chili
486993,19875,1700741868,1719405537,486686,0,0,1,0.0,0,Active,Hvidløg
486994,19875,1700741868,1719405537,486686,0,0,2,0.0,0,Active,Mild Dressing
486995,19875,1700741868,1719405537,486686,0,0,3,0.0,0,Active,Artiskok
486996,19875,1700741868,1719405537,486686,0,0,4,0.0,0,Active,Agurk
486997,19875,1700741868,1719405537,486686,0,0,5,0.0,0,Active,Ananas
486998,19875,1700741868,1719405537,486686,0,0,6,0.0,0,Active,Bearnaisesauce
486999,19875,1700741868,1719405537,486686,0,0,7,0.0,0,Active,Burgerdressing
487000,19875,1700741868,1719405537,486686,0,0,8,0.0,0,Active,Champignon
487001,19875,1700741868,1719405537,486686,0,0,9,0.0,0,Active,Løg
487002,19875,1700741868,1719405537,486686,0,0,10,0.0,0,Active,Majs
487003,19875,1700741868,1719405537,486686,0,0,11,0.0,0,Active,Nachos
487004,19875,1700741868,1719405537,486686,0,0,12,0.0,0,Active,Oliven
487005,19875,1700741868,1719405537,486686,0,0,13,0.0,0,Active,Salat
487006,19875,1700741868,1719405537,486686,0,0,14,0.0,0,Active,Rød peber
487007,19875,1700741868,1719405537,486686,0,0,15,0.0,0,Active,Jalapenos
487008,19875,1700741868,1719405555,486686,0,0,16,0.0,0,Active,Spaghetti
487009,19875,1700741868,1719405555,486686,0,0,17,0.0,0,Active,Tomat
487010,19875,1700741868,1719405555,486686,0,0,18,0.0,0,Active,Rucola
487011,19875,1700741868,1719405555,486686,0,0,19,0.0,0,Active,Tacosauce
487012,19875,1700741868,1719405555,486686,0,0,20,0.0,0,Active,Feta
487013,19875,1700741868,1719405555,486686,0,0,21,0.0,0,Active,Gorgonzola
487014,19875,1700741868,1719405555,486686,0,0,22,0.0,0,Active,Ost
487015,19875,1700741868,1719405555,486686,0,0,23,0.0,0,Active,Kebab
487016,19875,1700741868,1719405555,486686,0,0,24,0.0,0,Active,Kylling
487017,19875,1700741868,1719405555,486686,0,0,25,0.0,0,Active,Oksekød
487018,19875,1700741868,1719405555,486686,0,0,26,0.0,0,Active,Oksefilet
487019,19875,1700741868,1719405555,486686,0,0,27,0.0,0,Active,Kødsauce
487020,19875,1700741868,1719405555,486686,0,0,28,0.0,0,Active,Tun
487021,19875,1700741868,1719405555,486686,0,0,29,0.0,0,Active,bacon
487022,19875,1700741868,1719405555,486686,0,0,30,0.0,0,Active,skinke
487023,19875,1700741868,1719405555,486686,0,0,31,0.0,0,Active,pepperoni
487024,19875,1700741868,1719405555,486686,0,0,32,0.0,0,Active,pølser
487025,19875,1700741868,1719405555,486686,0,0,33,0.0,0,Active,Rejer
487026,19875,1700741868,1719405555,486686,0,0,34,0.0,0,Active,Salami
487027,19875,1700741868,1719405555,486686,0,0,35,0.0,0,Active,Æg
487694,19875,1700751614,1719405520,487689,0,0,0,0.0,0,Active,Chili
487695,19875,1700751614,1719405520,487689,0,0,1,0.0,0,Active,Hvidløg
487696,19875,1700751614,1719405520,487689,0,0,2,0.0,0,Active,Dressing
487697,19875,1700751614,1719405520,487689,0,0,3,8.0,0,Active,Artiskok
487698,19875,1700751614,1719405520,487689,0,0,4,8.0,0,Active,Agurk
487699,19875,1700751614,1719405520,487689,0,0,5,8.0,0,Active,Ananas
487700,19875,1700751614,1719405520,487689,0,0,6,8.0,0,Active,Bearnaisesauce
487701,19875,1700751614,1719405520,487689,0,0,7,8.0,0,Active,Burgerdressing
487702,19875,1700751614,1719405520,487689,0,0,8,8.0,0,Active,Champignon
